game_id,load_timestamp,season,status,scheduled_date,venue_id,venue_name,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_capacity,attendance,neutral_site,conference_game,tournament,tournament_type,round,game_no,away_market,away_name,away_id,away_alias,away_conf_name,away_conf_alias,away_division_name,away_division_alias,away_league_name,home_market,home_name,home_id,home_alias,home_conf_name,home_conf_alias,home_division_name,home_division_alias,home_league_name,period,game_clock,elapsed_time_sec,possession_arrow,team_name,team_market,team_id,team_alias,team_conf_name,team_conf_alias,team_division_name,team_division_alias,team_league_name,team_basket,possession_team_id,player_id,player_full_name,jersey_num,event_id,timestamp,event_description,event_coord_x,event_coord_y,event_type,type,shot_made,shot_type,shot_subtype,three_point_shot,points_scored,turnover_type,rebound_type,timeout_duration
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,14:33,327,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,5d89e733-2875-44e8-95db-c0d5d36238cf,Niem Stevenson,10,14e7acb3-dfa6-46e4-9d1f-6facca7b35d0,2018-03-25 18:32:00 UTC,Niem Stevenson makes two point driving jump shot,146,321,twopointmade,fieldgoal,true,jump shot,driving,false,2,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:00,2340,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,36a44932-7f4f-4f52-9e74-819bdd6dbab4,Davide Moretti,25,577c1dfc-82dd-4793-b524-465eb63f36cc,2018-03-25 20:29:00 UTC,Davide Moretti makes two point floating jump shot,1013,280,twopointmade,fieldgoal,true,jump shot,floating,false,2,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,10:48,552,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,36a44932-7f4f-4f52-9e74-819bdd6dbab4,Davide Moretti,25,5fc29f95-be6e-4d1b-b998-f152867f35e1,2018-03-25 18:42:00 UTC,Davide Moretti misses two point driving jump shot,129,297,twopointmiss,fieldgoal,false,jump shot,driving,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,5:20,2080,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,5d9fa9c0-e5e5-4771-849b-2351b9778e15,2018-03-25 20:11:00 UTC,Eric Paschall blocks Zach Smith's two point layup,1013,331,attemptblocked,attemptblocked,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,5:20,2080,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,c73841ab-ea4f-4ba5-820c-eda46014e72a,Eric Paschall,4,5d9fa9c0-e5e5-4771-849b-2351b9778e15,2018-03-25 20:11:00 UTC,Eric Paschall blocks Zach Smith's two point layup,1013,331,block,block,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,5:20,2080,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,5d9fa9c0-e5e5-4771-849b-2351b9778e15,2018-03-25 20:11:00 UTC,Eric Paschall blocks Zach Smith's two point layup,1013,331,twopointmiss,fieldgoal,false,layup,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,15:42,1458,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,f801e2af-c622-41e8-945b-834c1920fd94,Jarrett Culver,23,bbc1265a-09be-4ee8-9598-1b192db42327,2018-03-25 19:40:00 UTC,Jarrett Culver misses two point driving jump shot,1048,386,twopointmiss,fieldgoal,false,jump shot,driving,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,9:45,1815,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,60d090dc-3125-4eb9-97b3-0673b83c6991,Keenan Evans,12,7978de96-be31-4d63-988f-c3575947d78b,2018-03-25 19:57:00 UTC,Keenan Evans makes two point turnaround jump shot,1026,393,twopointmade,fieldgoal,true,jump shot,turnaround,false,2,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,14:37,1523,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,5d89e733-2875-44e8-95db-c0d5d36238cf,Niem Stevenson,10,687e0bfa-4208-4103-9e53-b4c472bcf30f,2018-03-25 19:44:00 UTC,Niem Stevenson makes three point pullup jump shot,1017,23,threepointmade,fieldgoal,true,jump shot,pullup,true,3,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,9:12,1848,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,5d89e733-2875-44e8-95db-c0d5d36238cf,Niem Stevenson,10,a28ead2f-4084-4d85-8d31-c776de9e45f2,2018-03-25 19:57:00 UTC,Niem Stevenson misses two point driving jump shot,1050,358,twopointmiss,fieldgoal,false,jump shot,driving,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,11:35,505,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,f801e2af-c622-41e8-945b-834c1920fd94,Jarrett Culver,23,24fe5c16-8fe8-4e70-a4d2-65003d7ca823,2018-03-25 18:37:00 UTC,Jarrett Culver misses three point pullup jump shot,336,387,threepointmiss,fieldgoal,false,jump shot,pullup,true,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,1:30,1110,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,f801e2af-c622-41e8-945b-834c1920fd94,Jarrett Culver,23,4388be30-3649-4b49-9df6-9c68a412ffc0,2018-03-25 19:05:00 UTC,Jarrett Culver misses three point pullup jump shot,170,543,threepointmiss,fieldgoal,false,jump shot,pullup,true,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:39,2361,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,5d89e733-2875-44e8-95db-c0d5d36238cf,Niem Stevenson,10,d4eefc3d-de9a-4837-a48a-2428afbcf9e2,2018-03-25 20:37:00 UTC,Niem Stevenson misses three point pullup jump shot,755,341,threepointmiss,fieldgoal,false,jump shot,pullup,true,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,6:45,1995,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,72f5c388-13bd-424b-a312-351518041494,Brandone Francis,1,ad7eebcc-7045-42c2-add2-cc135dc5fa19,2018-03-25 20:02:00 UTC,Brandone Francis misses two point driving hook shot,1037,241,twopointmiss,fieldgoal,false,hook shot,driving,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,3:30,990,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,72f5c388-13bd-424b-a312-351518041494,Brandone Francis,1,8ebe752b-0656-4361-b5ed-a801ace8805d,2018-03-25 19:01:00 UTC,Brandone Francis misses two point step back jump shot,85,118,twopointmiss,fieldgoal,false,jump shot,step back,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,16:15,1425,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,f801e2af-c622-41e8-945b-834c1920fd94,Jarrett Culver,23,c9e7ae2c-f357-4577-84c9-5bda1560b254,2018-03-25 19:39:00 UTC,Jarrett Culver misses three point step back jump shot,792,291,threepointmiss,fieldgoal,false,jump shot,step back,true,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,9:27,633,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,60d090dc-3125-4eb9-97b3-0673b83c6991,Keenan Evans,12,d51d7faa-76f1-4c05-ba5e-ca4d44a032e2,2018-03-25 18:44:00 UTC,Keenan Evans turnover (bad pass) (Mikal Bridges steals),316,119,turnover,turnover,false,,,false,,Bad Pass,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,9:27,633,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,b0f1284b-fc06-43a3-bc59-abd703cd5a42,Mikal Bridges,25,d51d7faa-76f1-4c05-ba5e-ca4d44a032e2,2018-03-25 18:44:00 UTC,Keenan Evans turnover (bad pass) (Mikal Bridges steals),316,119,turnover,steal,false,,,false,,Bad Pass,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:15,2325,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,c73841ab-ea4f-4ba5-820c-eda46014e72a,Eric Paschall,4,ef29a6f9-cd2c-4276-beb8-ef1047ca2f53,2018-03-25 20:25:00 UTC,Zach Smith personal foul (Eric Paschall draws the foul),116,41,personalfoul,fouldrawn,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:15,2325,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,0060a1bd-1c7b-43da-8690-63962bd28aa6,Zach Smith,11,ef29a6f9-cd2c-4276-beb8-ef1047ca2f53,2018-03-25 20:25:00 UTC,Zach Smith personal foul (Eric Paschall draws the foul),116,41,personalfoul,personalfoul,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,10:47,553,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,317d4b4b-b602-43da-b99b-1b50aa88d45e,2018-03-25 18:42:00 UTC,Justin Gray personal foul (Eric Paschall draws the foul),105,298,personalfoul,personalfoul,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,10:47,553,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,c73841ab-ea4f-4ba5-820c-eda46014e72a,Eric Paschall,4,317d4b4b-b602-43da-b99b-1b50aa88d45e,2018-03-25 18:42:00 UTC,Justin Gray personal foul (Eric Paschall draws the foul),105,298,personalfoul,fouldrawn,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,00:28,1172,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,a54b2926-47dd-45f3-973f-3391924963b3,Jalen Brunson,1,60a4f674-a30b-4a41-85b0-fa1091eba314,2018-03-25 19:10:00 UTC,Justin Gray personal foul (Jalen Brunson draws the foul),941,353,personalfoul,fouldrawn,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:45,2355,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,4383eb6a-7fd8-4ff2-94c5-43c933121e88,1313b5b2-36ae-4e4d-89a1-48b51ecc3807,Justin Gray,5,ade9e437-4869-4e9e-829e-e5b59fd957e5,2018-03-25 20:35:00 UTC,Justin Gray personal foul (Jalen Brunson draws the foul),883,133,personalfoul,personalfoul,false,,,false,,,,
